,grasslandParkland,largeHerb,organicCarbon,roeDeer,tamworthPig,thornyScrub,woodland,ID,accepted?
34,1.17715468444124,0.0,0.8511879090048854,1.448441214621435,0.0,4.558079852600678,0.9150638208899463,1,Rejected
35,1.1693360830309647,0.0,0.854900757730297,1.466271134323714,0.0,4.7551208939402905,0.9204085239162418,1,Rejected
36,1.160956463854819,0.0,0.8589328949606393,1.4846251272829378,0.0,4.9569869061497505,0.9259783082196166,1,Rejected
37,1.1520339850393098,0.0,0.8632824958977735,1.5034948658292624,0.0,5.16341094754658,0.9317730317886411,1,Rejected
38,1.1425868047109426,0.0,0.867947735743561,1.5228720222928434,0.0,5.374126076448302,0.9377925526118859,1,Rejected
39,1.1326330809962244,0.0,0.872926789699863,1.542748269003836,0.0,5.588865351172437,0.9440367286779215,1,Rejected
40,1.1221909720216612,0.0,0.8782178329685411,1.5631152782923974,0.0,5.807361830036511,0.9505054179753187,1,Rejected
41,1.111278635913759,0.0,0.8838190407514563,1.5839647224886821,0.0,6.029348571358044,0.9571984784926482,1,Rejected
42,1.0999142307990244,0.0,0.8897285882504702,1.6052882739228467,0.0,6.254558633454559,0.9641157682184802,1,Rejected
43,1.0881159148039636,0.0,0.895944650667444,1.6270776049250468,0.0,6.4827250746435805,0.9712571451413855,1,Rejected
44,1.075901846055083,0.0,0.9024654032042391,1.649324387825438,0.0,6.713580953242627,0.9786224672499346,1,Rejected
45,1.063307067833935,0.0,0.9092878149648973,1.6720146635775988,0.0,6.94659427628036,0.98619000054889,1,Rejected
46,1.0504013456471153,0.0,0.9164029770969839,1.6951119326022832,0.0,7.180638806828636,0.9938948898640589,1,Rejected
47,1.0372170082996583,0.0,0.9238012462991104,1.7185811858159934,0.0,7.415126608180848,1.0017214365182583,1,Rejected
48,1.023783966981261,0.0,0.9314730613737008,1.742387928231171,0.0,7.649506382002519,1.0096570674996108,1,Rejected
49,1.01013213288162,0.0,0.9394088611231786,1.7664976648602577,0.0,7.883226829959173,1.0176892097962396,1,Rejected
50,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2,Rejected
51,1.014592526021884,0.0,0.9886190281466739,1.0111509759083739,0.0,1.0335965178020272,0.9899443930439961,2,Rejected
52,1.0286380763564213,0.0,0.9782059015443663,1.022021903641718,0.0,1.069410105168755,0.9809420653887898,2,Rejected
53,1.0421210372204661,0.0,0.9686972201344775,1.0326407822262276,0.0,1.1075119958443873,0.9729203873195894,2,Rejected
54,1.055027771290726,0.0,0.9600349270508906,1.0430308932191388,0.0,1.147977529569264,0.9658112096098681,2,Rejected
55,1.0673446412439085,0.0,0.9521609654274881,1.0532155181776877,0.0,1.1908820460837246,0.9595463830330992,2,Rejected
56,1.0790427487196117,0.0,0.9449745703776196,1.063280530027901,0.0,1.236233594813885,0.9540206243926426,2,Rejected
57,1.0901000189189134,0.0,0.9383880979857947,1.0733145707953746,0.0,1.2840428997662503,0.9491444444956916,2,Rejected
58,1.1005204421829784,0.0,0.9323832650538281,1.0833178207643528,0.0,1.334419176602155,0.9448912918770975,2,Rejected
59,1.1103080921229882,0.0,0.9269420148983792,1.0932901522396876,0.0,1.3874719782472211,0.941234816805942,2,Rejected
60,1.1194670423501254,0.0,0.9220462908361079,1.103231437526232,0.0,1.4433108576270717,0.9381486695513066,2,Rejected
61,1.128001366475572,0.0,0.9176780361836736,1.1131415489288379,0.0,1.5020453676673287,0.935606500382273,2,Rejected
62,1.13591513811051,0.0,0.913819194257736,1.1230203587523582,0.0,1.5637850612936148,0.9335819595679228,2,Rejected
63,1.1432124308661211,0.0,0.9104517083749546,1.132867739301645,0.0,1.6286394914315525,0.9320486973773375,2,Rejected
64,1.149897318353588,0.0,0.9075575218519891,1.1426835628815513,0.0,1.6967182110067638,0.9309803640795988,2,Rejected
65,1.1559730530585695,0.0,0.9051023167785571,1.1524987220558836,0.0,1.7680816518154192,0.9303336280232073,2,Rejected
66,1.1614410447997943,0.0,0.9029993177204616,1.1624563163396797,0.0,1.8426118405173253,0.9300131217022963,2,Rejected
67,1.1663074635868798,0.0,0.9012343668685033,1.1725773781700644,0.0,1.9203831181128168,0.9300030381844571,2,Rejected
68,1.1705790232319795,0.0,0.8998028862253139,1.1828655695675396,0.0,2.0014972780704143,0.9302977795353633,2,Rejected
69,1.1742624375472475,0.0,0.8987002977935248,1.1933245525526073,0.0,2.0860561138586395,0.9308917478206887,2,Rejected
70,1.177364420344838,0.0,0.8979220235757677,1.2039579891457692,0.0,2.1741614189460132,0.9317793451061073,2,Rejected
71,1.1798916854369046,0.0,0.8974634855746739,1.2147695413675275,0.0,2.2659149868010573,0.9329549734572927,2,Rejected
72,1.1818509466356013,0.0,0.8973201057928752,1.2257628712383841,0.0,2.361418610892292,0.9344130349399189,2,Rejected
73,1.1832489177530823,0.0,0.8974873062330031,1.2369416407788407,0.0,2.460774084688239,0.9361479316196597,2,Rejected
74,1.1840923126015013,0.0,0.8979605088976891,1.2483095120093994,0.0,2.5640832016574193,0.9381540655621889,2,Rejected
75,1.1843878449930123,0.0,0.8987351357895647,1.259870146950562,0.0,2.671447755268354,0.9404258388331803,2,Rejected
76,1.1841543095723706,0.0,0.8997946573137044,1.2716544727536965,0.0,2.782875385126779,0.9429336574738116,2,Rejected
77,1.1834354114001246,0.0,0.9010999975204018,1.2837493073356678,0.0,2.898125677100642,0.9456017862690486,2,Rejected
78,1.1822402563988637,0.0,0.9026485799523757,1.2961630256135745,0.0,3.017169516643183,0.948426827063239,2,Rejected
79,1.1805753485668018,0.0,0.9044404765665083,1.308898118573237,0.0,3.139996157493025,0.9514106681513101,2,Rejected
80,1.1784471919021542,0.0,0.9064757593196819,1.3219570772004754,0.0,3.266594853388793,0.9545551978281898,2,Rejected
81,1.175862290403135,0.0,0.9087545001687789,1.3353423924811108,0.0,3.3969548580691122,0.9578623043888052,2,Rejected
82,1.1728271480679593,0.0,0.9112767710706816,1.349056555400963,0.0,3.5310654252726064,0.961333876128084,2,Rejected
83,1.1693482688948413,0.0,0.9140426439822722,1.3631020569458527,0.0,3.668915808737901,0.9649718013409535,2,Rejected
84,1.165432156881996,0.0,0.9170521908604329,1.3774813881016004,0.0,3.8104952622036192,0.9687779683223414,2,Rejected
85,1.161085316027638,0.0,0.9203054836620461,1.3921970398540262,0.0,3.955793039408385,0.972754265367175,2,Rejected
86,1.1563142503299815,0.0,0.923802594343994,1.407251503188951,0.0,4.104798394090825,0.976902580770382,2,Rejected
87,1.1511254637872415,0.0,0.9275435948631591,1.4226472690921947,0.0,4.257500579989562,0.9812248028268897,2,Rejected
88,1.1455254603976324,0.0,0.9315285571764235,1.4383868285495784,0.0,4.413888850843222,0.9857228198316257,2,Rejected
89,1.1395242042306621,0.0,0.9357569063467549,1.4544739113160507,0.0,4.573918707748743,0.9903939836816067,2,Rejected
90,1.133174365270655,0.0,0.9402191845182404,1.470924514594843,0.0,4.737082480424793,0.9951805952810047,2,Rejected
91,1.1265006822140242,0.0,0.9449092500485726,1.4877382265365027,0.0,4.903046180079801,1.0000635678610896,2,Rejected
92,1.1195145469913594,0.0,0.9498232330246587,1.504909105023078,0.0,5.071594425361521,1.005041546946403,2,Rejected
93,1.1122273515332513,0.0,0.9549572635334052,1.5224312079366185,0.0,5.242511834917712,1.0101131780614852,2,Rejected
94,1.1046504877702892,0.0,0.960307471661719,1.5402985931591722,0.0,5.415583027396129,1.0152771067308772,2,Rejected
95,1.0967953476330636,0.0,0.9658699874965073,1.5585053185727884,0.0,5.5905926214445305,1.0205319784791205,2,Rejected
96,1.0886733230521644,0.0,0.9716409411246767,1.5770454420595161,0.0,5.767325235710672,1.0258764388307555,2,Rejected
97,1.0802958059581818,0.0,0.9776164626331343,1.5959130215014041,0.0,5.94556548884231,1.0313091333103233,2,Rejected
98,1.0716741882817058,0.0,0.9837926821087867,1.615102114780501,0.0,6.125097999487202,1.036828707442365,2,Rejected
99,1.0628198619533262,0.0,0.990165729638541,1.6346067797788555,0.0,6.305707386293104,1.0424338067514212,2,Rejected
100,1.0,0.0,1.0,1.0,0.0,1.0,1.0,3,Rejected
101,1.021005727904733,0.0,0.9789940782863987,1.0086921441517198,0.0,1.0250666895903346,0.9856481156646686,3,Rejected
102,1.0412791621470436,0.0,0.9599272433227213,1.0172248587718304,0.0,1.0523012226996507,0.9729867752493994,3,Rejected
103,1.060790605960656,0.0,0.9426332575618018,1.0256230606416163,0.0,1.081723427609511,0.9618757298938553,3,Rejected
104,1.079513173767437,0.0,0.926960134313881,1.0339054378023993,0.0,1.1133594167336203,0.9521843497705689,3,Rejected
105,1.0974196331749275,0.0,0.9127538711763546,1.0420920563150018,0.0,1.1472335271593677,0.943780318320132,3,Rejected
106,1.1144688933926625,0.0,0.8997632044194722,1.0502785968637374,0.0,1.1832744259254615,0.9364497052839846,3,Rejected
107,1.1306481830029402,0.0,0.8878509453034734,1.0585103271311775,0.0,1.2214810037858546,0.9300733536973734,3,Rejected
108,1.1459605584236459,0.0,0.8769625547550962,1.0667811116026875,0.0,1.2619193508140776,0.9246011407110626,3,Rejected
109,1.1604090760726649,0.0,0.8670434937010787,1.0750848147636318,0.0,1.304655557083661,0.9199829434758167,3,Rejected
110,1.1739967923678831,0.0,0.8580392230681587,1.083415301099375,0.0,1.3497557126681357,0.9161686391424,3,Rejected
111,1.1867267637271857,0.0,0.8498952037830745,1.0917664350952818,0.0,1.397285907641032,0.9131081048615767,3,Rejected
112,1.1986020465684584,0.0,0.842556896772564,1.100132081236717,0.0,1.4473122320758804,0.9107512177841114,3,Rejected
113,1.2096311506652622,0.0,0.8359525010028388,1.108520438672591,0.0,1.4998629466872566,0.9090252055575493,3,Rejected
114,1.2198560189309282,0.0,0.8299272411605138,1.117020762541478,0.0,1.5547595039064306,0.9077459036520936,3,Rejected
115,1.2292941928701833,0.0,0.824440685681991,1.1256470842963018,0.0,1.612033398401213,0.9068750853605583,3,Rejected
116,1.237957062758455,0.0,0.8194747323976358,1.134396412549004,0.0,1.6717619362654472,0.9064035071553204,3,Rejected
117,1.2458560188711716,0.0,0.8150112791378131,1.143265755911526,0.0,1.7340224235929766,0.906321925508757,3,Rejected
118,1.253002451483761,0.0,0.8110322237328884,1.15225212299581,0.0,1.7988921664776443,0.9066210968932453,3,Rejected
119,1.259407750871651,0.0,0.8075194640132266,1.1613525224137975,0.0,1.866448471013294,0.9072917777811625,3,Rejected
120,1.2650833073102694,0.0,0.804454897809193,1.1705639627774302,0.0,1.9367686432937685,0.9083247246448857,3,Rejected
121,1.2700405110750443,0.0,0.8018204229511526,1.1798834526986501,0.0,2.009929989412912,0.9097106939567918,3,Rejected
122,1.2742907524414036,0.0,0.7995979372694707,1.1893080007893986,0.0,2.0860098154645668,0.9114404421892581,3,Rejected
123,1.2778601511893735,0.0,0.7977604751476504,1.1988398365729138,0.0,2.1650337964110595,0.9134837603580984,3,Rejected
124,1.280869721144869,0.0,0.7962272331457222,1.2085176626361034,0.0,2.2466728443392485,0.9156775378446383,3,Rejected
125,1.2833480154591086,0.0,0.7949786957102801,1.2183523197806618,0.0,2.3308836679568334,0.9179940201125617,3,Rejected
126,1.2853000769062977,0.0,0.7940099796776103,1.2283467371415466,0.0,2.417702097928333,0.9204392384939456,3,Rejected
127,1.2867309482606424,0.0,0.7933162018839992,1.2385038438537157,0.0,2.507163964918266,0.9230192243208671,3,Rejected
128,1.2876456722963485,0.0,0.7928924791657332,1.2488265690521263,0.0,2.5993050995911524,0.9257400089254031,3,Rejected
129,1.2880492917876216,0.0,0.7927339283590988,1.259317841871736,0.0,2.6941613326115097,0.9286076236396308,3,Rejected
130,1.2879468495086677,0.0,0.7928356663003823,1.2699805914475024,0.0,2.791768494643857,0.931628099795627,3,Rejected
131,1.2873433882336927,0.0,0.79319280982587,1.2808177469143833,0.0,2.892162416352714,0.9348074687254689,3,Rejected
132,1.2862439507369021,0.0,0.7938004757718485,1.291832237407336,0.0,2.995378928402599,0.9381517617612336,3,Rejected
133,1.284653579792502,0.0,0.794653780974604,1.3030269920613182,0.0,3.1014538614580305,0.941667010234998,3,Rejected
134,1.2825773181746982,0.0,0.7957478422704231,1.3144049400112874,0.0,3.2104230461835277,0.9453592454788391,3,Rejected
135,1.2800202086576966,0.0,0.797077776495592,1.325969010392201,0.0,3.3223223132436095,0.9492344988248339,3,Rejected
136,1.2770233727132105,0.0,0.7986284077471634,1.3377185998076995,0.0,3.4370438485869683,0.9532612595175689,3,Rejected
137,1.2737092331969586,0.0,0.8003623565019584,1.3496444969878174,0.0,3.554098844929845,0.9573223699599184,3,Rejected
138,1.2700911928321985,0.0,0.8022744571967193,1.3617474380528853,0.0,3.6733682212965233,0.9614129382826395,3,Rejected
139,1.2661735240010106,0.0,0.8043621889828565,1.3740290269705344,0.0,3.7947669370507127,0.9655375310250034,3,Rejected
140,1.2619604990854758,0.0,0.8066230310117805,1.3864908677083958,0.0,3.918209951556123,0.9697007147262806,3,Rejected
141,1.2574563904676743,0.0,0.8090544624349015,1.3991345642341004,0.0,4.043612224176463,0.9739070559257421,3,Rejected
142,1.2526654705296867,0.0,0.8116539624036303,1.411961720515279,0.0,4.170888714275442,0.9781611211626586,3,Rejected
143,1.2475920116535937,0.0,0.8144190100693771,1.424973940519563,0.0,4.29995438121677,0.9824674769763011,3,Rejected
144,1.2422402862214756,0.0,0.8173470845835525,1.438172828214583,0.0,4.430724184364154,0.9868306899059401,3,Rejected
145,1.2366145666154134,0.0,0.8204356650975669,1.4515599875679701,0.0,4.563113083081305,0.9912553264908468,3,Rejected
146,1.2307191252174872,0.0,0.8236822307628309,1.465137022547356,0.0,4.697036036731932,0.9957459532702918,3,Rejected
147,1.2245582344097776,0.0,0.8270842607307547,1.4789055371203705,0.0,4.832408004679744,1.0003071367835459,3,Rejected
148,1.2181361665743653,0.0,0.8306392341527489,1.4928671352546456,0.0,4.969143946288451,1.0049434435698799,3,Rejected
149,1.2114571940933307,0.0,0.834344630180224,1.5070234209178122,0.0,5.107158820921761,1.0096594401685648,3,Rejected
150,1.0,0.0,1.0,1.0,0.0,1.0,1.0,4,Accepted
151,1.02019113231556,0.0,0.9921658830963742,1.015791570899095,0.0,1.0426311360667053,0.9830641448990127,4,Accepted
152,1.0397212123037158,0.0,0.9850673099593373,1.0310852424222263,0.0,1.088802477899662,0.968040906548033,4,Accepted
153,1.0585458023096055,0.0,0.9786663006255831,1.0459327004606123,0.0,1.1386951497946955,0.9547725121825124,4,Accepted
154,1.0766232563195235,0.0,0.9729270559808307,1.0603792679071713,0.0,1.1924974689142276,0.9431097907701583,4,Accepted
155,1.0939083038722393,0.0,0.9678106244652249,1.0744816978297398,0.0,1.250383349869686,0.93289590109207,4,Accepted
156,1.1103236155242038,0.0,0.9632491799763573,1.0884179982215738,0.0,1.3123900787713805,0.9239134552197914,4,Accepted
157,1.1258422585369456,0.0,0.9592166614708194,1.1022493318671946,0.0,1.3787359176687548,0.9160669572150996,4,Accepted
158,1.1404528098209499,0.0,0.9557002604025698,1.1159927793170703,0.0,1.4496985465419077,0.9092954820699496,4,Accepted
159,1.154143846286702,0.0,0.9526871682255669,1.129665421121669,0.0,1.5255556453709371,0.9035381047762965,4,Accepted
160,1.166903944844687,0.0,0.9501645763937691,1.1432843378314586,0.0,1.606584894135942,0.8987339003260955,4,Accepted
161,1.1787216824053905,0.0,0.9481196763611348,1.1568666099969076,0.0,1.6930639728170203,0.8948219437113015,4,Accepted
162,1.1895856358792976,0.0,0.9465396595816225,1.1704293181684837,0.0,1.7852705613942712,0.8917413099238697,4,Accepted
163,1.19947603083955,0.0,0.94538911085688,1.1840806689787946,0.0,1.8833178669984423,0.8893866744876547,4,Accepted
164,1.2083769657076582,0.0,0.9446298633627079,1.1979743087749581,0.0,1.9872718947120027,0.8876580684548635,4,Accepted
165,1.216289556327249,0.0,0.944261120671426,1.2121358110779727,0.0,2.097452677069917,0.886535986963087,4,Accepted
166,1.223215039039413,0.0,0.9442823769280264,1.2265896705372246,0.0,2.2141822875124824,0.8860015247825225,4,Accepted
167,1.2291546501852393,0.0,0.944693126277501,1.2413603818021,0.0,2.3377827994799967,0.8860357766833676,4,Accepted
168,1.2341096261058178,0.0,0.9454928628648418,1.256472439521985,0.0,2.468576286412755,0.8866198374358201,4,Accepted
169,1.2380812031422381,0.0,0.9466810808350405,1.2719503383462665,0.0,2.606884821751056,0.8877348018100772,4,Accepted
170,1.2410706176355901,0.0,0.9482572743330894,1.28781857292433,0.0,2.7530304789351963,0.8893617645763366,4,Accepted
171,1.2430903889195024,0.0,0.9502117420320639,1.3041375975515994,0.0,2.9071949822968985,0.8914556822394728,4,Accepted
172,1.2441748745989873,0.0,0.9525231016340833,1.3210316897279817,0.0,3.069256257297766,0.8939362644253307,4,Accepted
173,1.2443324954664576,0.0,0.9551972136744222,1.3385366992994452,0.0,3.2393827686822942,0.8967986194411496,4,Accepted
174,1.2435700664101577,0.0,0.9582414073110886,1.3566832070405166,0.0,3.4177621168818417,0.9000419767781909,4,Accepted
175,1.241894402318332,0.0,0.9616630117020901,1.3755017937257223,0.0,3.6045819023277654,0.9036655659277164,4,Accepted
176,1.2393123180792247,0.0,0.9654693560054346,1.3950230401295893,0.0,3.800029725451422,0.9076686163809877,4,Accepted
177,1.2358306285810805,0.0,0.9696677693791299,1.4152775270266442,0.0,4.004293186684173,0.9120503576292663,4,Accepted
178,1.2314561487121436,0.0,0.9742655809811839,1.436295835191414,0.0,4.217559886457372,0.9168100191638141,4,Accepted
179,1.2261956933606584,0.0,0.9792701199696043,1.4581085453984248,0.0,4.440017425202379,0.9219468304758925,4,Accepted
180,1.2200658422832327,0.0,0.9846900294611531,1.4807666980114784,0.0,4.671780317050264,0.9274459126835394,4,Accepted
181,1.2131346153632092,0.0,0.9905382748726153,1.5044027709950936,0.0,4.912412554279987,0.9332274099329603,4,Accepted
182,1.205432665470378,0.0,0.9968188660148327,1.5290311517864528,0.0,5.161507736871954,0.9392795726105179,4,Accepted
183,1.1969826224890427,0.0,1.0035344670985245,1.5546467221438949,0.0,5.4187025753450655,0.945603199068332,4,Accepted
184,1.1878071163035069,0.0,1.0106877423344087,1.5812443638257587,0.0,5.683633780218227,0.9521990876585227,4,Accepted
185,1.1779287767980737,0.0,1.0182813559332045,1.608818958590383,0.0,5.955938062010341,0.9590680367332101,4,Accepted
186,1.1673702338570466,0.0,1.0263179721056306,1.637365388196107,0.0,6.235252131240312,0.9662108446445141,4,Accepted
187,1.1561541173647292,0.0,1.0348002550624054,1.6668785344012695,0.0,6.5212126984270435,0.9736283097445549,4,Accepted
188,1.144303057205425,0.0,1.043730869014248,1.6973532789642092,0.0,6.813456474089439,0.9813212303854525,4,Accepted
189,1.131839683263437,0.0,1.0531124781718766,1.7287845036432652,0.0,7.1116201687464,0.9892904049193268,4,Accepted
190,1.118786625423069,0.0,1.0629477467460102,1.7611670901967764,0.0,7.415340492916833,0.997536631698298,4,Accepted
191,1.1051665135686242,0.0,1.0732393389473673,1.7944959203830817,0.0,7.72425415711964,1.006060709074486,4,Accepted
192,1.0910019775844062,0.0,1.0839899189866669,1.8287658759605199,0.0,8.037997871873726,1.014863435400011,4,Accepted
193,1.0763671598973277,0.0,1.0952191174708155,1.8639291504736408,0.0,8.355283462900402,1.0238835772956596,4,Accepted
194,1.0613491462032285,0.0,1.1069327723389142,1.8998988411311095,0.0,8.674447337835783,1.0330473850836293,4,Accepted
195,1.0459863585228937,0.0,1.119111333426172,1.9366136654416075,0.0,8.994625494024316,1.0423413017058525,4,Accepted
196,1.0303172114391328,0.0,1.1317352474404143,1.9740123460129766,0.0,9.314954056988588,1.0517517791763291,4,Accepted
197,1.0143801195347553,0.0,1.1447849610894667,2.012033605453059,0.0,9.634569152251185,1.0612652695090596,4,Accepted
198,0.9982134973925705,0.0,1.1582409210811544,2.050616166369697,0.0,9.952606905334692,1.0708682247180448,4,Accepted
199,0.981855759595388,0.0,1.1720835741233029,2.0896987513707326,0.0,10.268203441761695,1.0805470968172843,4,Accepted
200,1.0,0.0,1.0,1.0,0.0,1.0,1.0,5,Accepted
201,1.0161511655760458,0.0,0.9824989956136059,1.0086940337854486,0.0,1.0456902684429579,0.9826269145291691,5,Accepted
202,1.0315328767250413,0.0,0.9665607570406555,1.0171506275797162,0.0,1.0950570850368901,0.9672383911493463,5,Accepted
203,1.0461194484937777,0.0,0.9520633170963655,1.0254153265978765,0.0,1.1482948182070079,0.9536613424476772,5,Accepted
204,1.0598874854366562,0.0,0.9388919125103636,1.0335278710408438,0.0,1.2056050601648836,0.9417324545832173,5,Accepted
205,1.0728093989522496,0.0,0.9269181946599984,1.0415447633427328,0.0,1.2671600132053749,0.9312703361215781,5,Accepted
206,1.0848423385362382,0.0,0.9159645791301146,1.0496046896666718,0.0,1.3330026471579193,0.9220309487144512,5,Accepted
207,1.0959783883798608,0.0,0.9059670068108847,1.057740877760023,0.0,1.4033848397984285,0.9139259525893136,5,Accepted
208,1.1062155036559258,0.0,0.8968804659262352,1.0659656959732946,0.0,1.4785968746994822,0.9068927073665544,5,Accepted
209,1.1155516395372422,0.0,0.8886599447000925,1.0742915126569936,0.0,1.5589290354336611,0.9008685726665625,5,Accepted
210,1.1239847511966181,0.0,0.8812604313563833,1.082730696161628,0.0,1.6446716055735449,0.8957909081097271,5,Accepted
211,1.1315127938068625,0.0,0.8746369141190341,1.091295614837705,0.0,1.7361148686917136,0.8915970733164369,5,Accepted
212,1.1381339583197936,0.0,0.8687361821005588,1.1000108587135378,0.0,1.8335116430332967,0.8882117938842058,5,Accepted
213,1.143849555074182,0.0,0.8634519324167504,1.1089972753107156,0.0,1.9368419284016833,0.8854774763776713,5,Accepted
214,1.1486617129804633,0.0,0.8587508119300976,1.1182983182253814,0.0,2.0463637304078914,0.8833480027682062,5,Accepted
215,1.1525723113155673,0.0,0.8546176873095335,1.1279332307406063,0.0,2.162413104372524,0.881805242200955,5,Accepted
216,1.1555832293564248,0.0,0.8510374252239912,1.137921256139462,0.0,2.285326105616184,0.8808310638210625,5,Accepted
217,1.1576963463799654,0.0,0.8479948923424039,1.1482816377050202,0.0,2.4154387894594755,0.880407336773673,5,Accepted
218,1.1589135416631198,0.0,0.8454749553337046,1.159033618720352,0.0,2.5530872112230014,0.8805159302039313,5,Accepted
219,1.159236694482818,0.0,0.8434624808668266,1.1701964424685296,0.0,2.6986074262273654,0.8811387132569818,5,Accepted
220,1.1586723734768825,0.0,0.8419374902689748,1.181795717336225,0.0,2.852285719621094,0.8822469390097544,5,Accepted
221,1.1572607080779596,0.0,0.8408508503378354,1.193904588864232,0.0,3.0140156401531044,0.8837433162078256,5,Accepted
222,1.1550132938993298,0.0,0.8401927050821435,1.2065609897866179,0.0,3.183928771965172,0.8856083320802103,5,Accepted
223,1.1519336083039795,0.0,0.8399624619743723,1.2197921478474407,0.0,3.3622370708056057,0.8878420303358362,5,Accepted
224,1.1480251286548946,0.0,0.8401595284869955,1.2336252907907583,0.0,3.5491524924227127,0.8904444546836311,5,Accepted
225,1.1432913323150615,0.0,0.8407833120924864,1.2480876463606283,0.0,3.7448869925647994,0.8934156488325227,5,Accepted
226,1.1377356966474663,0.0,0.8418332202633182,1.2632064423011087,0.0,3.9496525269801728,0.8967556564914387,5,Accepted
227,1.131361699015095,0.0,0.8433086604719647,1.2790089063562575,0.0,4.163661051417142,0.900464521369307,5,Accepted
228,1.1241728167809342,0.0,0.845209040190899,1.2955222662701322,0.0,4.387124521624013,0.9045422871750551,5,Accepted
229,1.1161767389552735,0.0,0.8475325284045165,1.3127786785249873,0.0,4.620225272283358,0.9089819780282342,5,Accepted
